class id,filepaths,labels,data set,scientific name
40.0,train/ASIAN GREEN BEE EATER/112.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/109.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/113.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/115.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/114.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/119.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/12.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/108.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/128.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/157.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/129.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/116.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/13.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/130.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/131.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/132.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/133.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/120.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/1.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/100.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/122.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/123.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/134.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/135.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/146.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/137.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/104.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/138.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/139.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/198.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/14.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/140.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/141.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/143.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/144.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/159.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/172.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/150.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/189.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/15.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/158.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/156.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/151.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/171.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/124.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/149.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/125.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/152.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/126.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/147.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/16.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/164.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/160.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/170.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/168.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/167.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/127.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/165.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/169.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/163.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/161.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/10.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/17.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/107.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/177.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/192.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/181.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/182.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/183.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/184.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/174.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/193.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/176.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/196.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/178.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/187.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/173.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/191.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/180.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/194.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/195.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/148.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/186.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/175.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/188.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/19.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/190.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/179.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/185.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/154.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/18.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/197.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/117.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/199.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/36.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/204.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/205.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/206.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/207.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/208.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/25.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/26.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/28.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/35.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/24.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/203.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/21.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/23.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/211.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/5.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/213.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/31.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/214.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/215.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/209.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/216.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/218.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/219.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/220.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/86.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/49.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/37.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/210.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/97.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/46.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/29.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/3.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/34.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/32.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/42.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/44.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/30.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/212.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/84.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/38.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/217.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/47.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/22.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/39.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/4.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/40.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/41.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/82.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/27.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/43.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/48.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/45.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/77.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/33.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/8.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/6.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/60.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/61.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/75.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/52.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/71.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/54.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/63.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/56.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/65.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/74.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/59.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/58.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/72.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/73.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/51.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/64.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/53.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/67.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/68.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/69.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/57.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/62.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/83.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/70.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/7.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/55.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/80.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/66.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/201.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/79.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/85.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/76.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/2.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/50.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/20.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/78.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/200.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/81.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/87.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/88.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/9.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/93.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/95.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/89.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/96.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/90.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/202.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/98.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/92.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/91.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/94.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
40.0,train/ASIAN GREEN BEE EATER/99.jpg,ASIAN GREEN BEE EATER,train,MEROPS ORIENTALIS
181.0,train/D-ARNAUDS BARBET/008.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/057.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/014.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/006.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/046.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/011.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/022.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/048.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/050.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/013.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/023.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
181.0,train/D-ARNAUDS BARBET/083.jpg,D-ARNAUDS BARBET,train,TRACHYPHONUS DARNAUDII
